,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOULSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,28,  2 397   ,  3 297   ,  5 694   ,  2 328   ,  3 231   ,  5 559   ,  2 335   ,  3 255   ,  5 590   ,  2 369   ,  3 320   ,  5 689   ,  2 414   ,  3 403   ,  5 817   ,  2 511   ,  3 552   ,  6 063   ,  2 668   ,  3 809   ,  6 477   ,  2 821   ,  4 063   ,  6 884   ,  3 236   ,  4 633   ,  7 869   ,  3 426   ,  4 805   ,  8 231   ,  3 582   ,  4 817   ,  8 399   ,  3 718   ,  4 741   ,  8 459   ,  3 938   ,  4 806   ,  8 744   ,  4 262   ,  5 012   ,  9 274   ,  4 530   ,  5 195   ,  9 725   ,  4 774   ,  5 404   ,  10 178   
,29,  2 387   ,  3 286   ,  5 673   ,  2 362   ,  3 303   ,  5 665   ,  2 294   ,  3 236   ,  5 530   ,  2 301   ,  3 260   ,  5 561   ,  2 334   ,  3 326   ,  5 660   ,  2 380   ,  3 409   ,  5 789   ,  2 474   ,  3 557   ,  6 031   ,  2 630   ,  3 815   ,  6 445   ,  3 048   ,  4 462   ,  7 510   ,  3 201   ,  4 653   ,  7 854   ,  3 384   ,  4 816   ,  8 200   ,  3 542   ,  4 831   ,  8 373   ,  3 678   ,  4 754   ,  8 432   ,  3 896   ,  4 821   ,  8 717   ,  4 218   ,  5 028   ,  9 246   ,  4 485   ,  5 212   ,  9 697   
,30,  2 272   ,  3 115   ,  5 387   ,  2 305   ,  3 232   ,  5 537   ,  2 281   ,  3 247   ,  5 528   ,  2 215   ,  3 183   ,  5 398   ,  2 222   ,  3 207   ,  5 429   ,  2 255   ,  3 272   ,  5 527   ,  2 297   ,  3 351   ,  5 648   ,  2 389   ,  3 496   ,  5 885   ,  2 785   ,  4 113   ,  6 898   ,  2 955   ,  4 398   ,  7 353   ,  3 099   ,  4 577   ,  7 676   ,  3 279   ,  4 741   ,  8 020   ,  3 433   ,  4 758   ,  8 191   ,  3 565   ,  4 683   ,  8 248   ,  3 778   ,  4 748   ,  8 526   ,  4 092   ,  4 952   ,  9 044   
,31,  2 232   ,  3 030   ,  5 262   ,  2 253   ,  3 145   ,  5 398   ,  2 287   ,  3 264   ,  5 551   ,  2 262   ,  3 281   ,  5 543   ,  2 198   ,  3 216   ,  5 414   ,  2 205   ,  3 240   ,  5 445   ,  2 236   ,  3 302   ,  5 538   ,  2 279   ,  3 382   ,  5 661   ,  2 599   ,  3 871   ,  6 470   ,  2 772   ,  4 164   ,  6 936   ,  2 937   ,  4 443   ,  7 380   ,  3 083   ,  4 628   ,  7 711   ,  3 263   ,  4 796   ,  8 059   ,  3 418   ,  4 811   ,  8 229   ,  3 550   ,  4 737   ,  8 287   ,  3 763   ,  4 803   ,  8 566   
,32,  2 149   ,  2 847   ,  4 996   ,  2 201   ,  3 003   ,  5 204   ,  2 222   ,  3 119   ,  5 341   ,  2 256   ,  3 237   ,  5 493   ,  2 233   ,  3 254   ,  5 487   ,  2 168   ,  3 189   ,  5 357   ,  2 173   ,  3 210   ,  5 383   ,  2 205   ,  3 271   ,  5 476   ,  2 465   ,  3 679   ,  6 144   ,  2 572   ,  3 848   ,  6 420   ,  2 739   ,  4 130   ,  6 869   ,  2 904   ,  4 411   ,  7 315   ,  3 050   ,  4 595   ,  7 645   ,  3 229   ,  4 762   ,  7 991   ,  3 383   ,  4 778   ,  8 161   ,  3 514   ,  4 703   ,  8 217   
,33,  1 937   ,  2 521   ,  4 458   ,  2 050   ,  2 759   ,  4 809   ,  2 102   ,  2 911   ,  5 013   ,  2 122   ,  3 023   ,  5 145   ,  2 154   ,  3 137   ,  5 291   ,  2 132   ,  3 154   ,  5 286   ,  2 068   ,  3 088   ,  5 156   ,  2 075   ,  3 109   ,  5 184   ,  2 311   ,  3 481   ,  5 792   ,  2 361   ,  3 575   ,  5 936   ,  2 460   ,  3 732   ,  6 192   ,  2 622   ,  4 009   ,  6 631   ,  2 781   ,  4 283   ,  7 064   ,  2 922   ,  4 462   ,  7 384   ,  3 094   ,  4 624   ,  7 718   ,  3 242   ,  4 640   ,  7 882   
,34,  1 844   ,  2 365   ,  4 209   ,  1 913   ,  2 522   ,  4 435   ,  2 027   ,  2 761   ,  4 788   ,  2 078   ,  2 913   ,  4 991   ,  2 098   ,  3 027   ,  5 125   ,  2 131   ,  3 142   ,  5 273   ,  2 108   ,  3 155   ,  5 263   ,  2 045   ,  3 089   ,  5 134   ,  2 252   ,  3 417   ,  5 669   ,  2 291   ,  3 491   ,  5 782   ,  2 337   ,  3 578   ,  5 915   ,  2 436   ,  3 739   ,  6 175   ,  2 598   ,  4 017   ,  6 615   ,  2 757   ,  4 292   ,  7 049   ,  2 898   ,  4 472   ,  7 370   ,  3 069   ,  4 634   ,  7 703   
,35,  1 816   ,  2 295   ,  4 111   ,  1 849   ,  2 363   ,  4 212   ,  1 919   ,  2 521   ,  4 440   ,  2 034   ,  2 762   ,  4 796   ,  2 087   ,  2 914   ,  5 001   ,  2 108   ,  3 027   ,  5 135   ,  2 139   ,  3 139   ,  5 278   ,  2 116   ,  3 153   ,  5 269   ,  2 253   ,  3 392   ,  5 645   ,  2 267   ,  3 423   ,  5 690   ,  2 301   ,  3 491   ,  5 792   ,  2 349   ,  3 581   ,  5 930   ,  2 451   ,  3 742   ,  6 193   ,  2 614   ,  4 021   ,  6 635   ,  2 775   ,  4 296   ,  7 071   ,  2 917   ,  4 477   ,  7 394   
,36,  1 740   ,  2 200   ,  3 940   ,  1 803   ,  2 296   ,  4 099   ,  1 837   ,  2 365   ,  4 202   ,  1 908   ,  2 524   ,  4 432   ,  2 023   ,  2 765   ,  4 788   ,  2 075   ,  2 918   ,  4 993   ,  2 095   ,  3 027   ,  5 122   ,  2 127   ,  3 141   ,  5 268   ,  2 310   ,  3 464   ,  5 774   ,  2 246   ,  3 402   ,  5 648   ,  2 255   ,  3 426   ,  5 681   ,  2 291   ,  3 497   ,  5 788   ,  2 340   ,  3 588   ,  5 928   ,  2 440   ,  3 750   ,  6 190   ,  2 605   ,  4 029   ,  6 634   ,  2 766   ,  4 306   ,  7 072   
,37,  1 719   ,  2 173   ,  3 892   ,  1 738   ,  2 207   ,  3 945   ,  1 802   ,  2 306   ,  4 108   ,  1 837   ,  2 375   ,  4 212   ,  1 908   ,  2 534   ,  4 442   ,  2 025   ,  2 777   ,  4 802   ,  2 076   ,  2 928   ,  5 004   ,  2 096   ,  3 039   ,  5 135   ,  2 335   ,  3 461   ,  5 796   ,  2 316   ,  3 486   ,  5 802   ,  2 248   ,  3 415   ,  5 663   ,  2 259   ,  3 443   ,  5 702   ,  2 296   ,  3 514   ,  5 810   ,  2 345   ,  3 606   ,  5 951   ,  2 448   ,  3 769   ,  6 217   ,  2 612   ,  4 052   ,  6 664   
,38,  1 747   ,  2 230   ,  3 977   ,  1 738   ,  2 235   ,  3 973   ,  1 759   ,  2 270   ,  4 029   ,  1 825   ,  2 372   ,  4 197   ,  1 861   ,  2 443   ,  4 304   ,  1 934   ,  2 608   ,  4 542   ,  2 051   ,  2 855   ,  4 906   ,  2 103   ,  3 010   ,  5 113   ,  2 329   ,  3 428   ,  5 757   ,  2 372   ,  3 566   ,  5 938   ,  2 347   ,  3 583   ,  5 930   ,  2 280   ,  3 515   ,  5 795   ,  2 291   ,  3 544   ,  5 835   ,  2 329   ,  3 618   ,  5 947   ,  2 380   ,  3 712   ,  6 092   ,  2 484   ,  3 881   ,  6 365   
,39,  1 714   ,  2 181   ,  3 895   ,  1 751   ,  2 248   ,  3 999   ,  1 744   ,  2 253   ,  3 997   ,  1 765   ,  2 289   ,  4 054   ,  1 831   ,  2 391   ,  4 222   ,  1 868   ,  2 464   ,  4 332   ,  1 940   ,  2 628   ,  4 568   ,  2 058   ,  2 877   ,  4 935   ,  2 315   ,  3 328   ,  5 643   ,  2 344   ,  3 464   ,  5 808   ,  2 383   ,  3 595   ,  5 978   ,  2 360   ,  3 617   ,  5 977   ,  2 292   ,  3 548   ,  5 840   ,  2 304   ,  3 578   ,  5 882   ,  2 343   ,  3 653   ,  5 996   ,  2 394   ,  3 749   ,  6 143   
,40,  1 613   ,  2 068   ,  3 681   ,  1 680   ,  2 179   ,  3 859   ,  1 716   ,  2 246   ,  3 962   ,  1 709   ,  2 252   ,  3 961   ,  1 730   ,  2 288   ,  4 018   ,  1 796   ,  2 391   ,  4 187   ,  1 830   ,  2 460   ,  4 290   ,  1 902   ,  2 624   ,  4 526   ,  2 214   ,  3 152   ,  5 366   ,  2 276   ,  3 334   ,  5 610   ,  2 301   ,  3 462   ,  5 763   ,  2 341   ,  3 597   ,  5 938   ,  2 319   ,  3 618   ,  5 937   ,  2 252   ,  3 550   ,  5 802   ,  2 264   ,  3 580   ,  5 844   ,  2 302   ,  3 655   ,  5 957   
,41,  1 571   ,  1 995   ,  3 566   ,  1 622   ,  2 088   ,  3 710   ,  1 690   ,  2 202   ,  3 892   ,  1 726   ,  2 268   ,  3 994   ,  1 720   ,  2 275   ,  3 995   ,  1 742   ,  2 311   ,  4 053   ,  1 807   ,  2 412   ,  4 219   ,  1 843   ,  2 483   ,  4 326   ,  2 100   ,  2 906   ,  5 006   ,  2 235   ,  3 190   ,  5 425   ,  2 295   ,  3 368   ,  5 663   ,  2 322   ,  3 500   ,  5 822   ,  2 363   ,  3 637   ,  6 000   ,  2 340   ,  3 660   ,  6 000   ,  2 273   ,  3 590   ,  5 863   ,  2 285   ,  3 621   ,  5 906   
,42,  1 474   ,  1 866   ,  3 340   ,  1 553   ,  1 998   ,  3 551   ,  1 604   ,  2 093   ,  3 697   ,  1 671   ,  2 205   ,  3 876   ,  1 708   ,  2 273   ,  3 981   ,  1 702   ,  2 280   ,  3 982   ,  1 723   ,  2 313   ,  4 036   ,  1 787   ,  2 416   ,  4 203   ,  2 000   ,  2 729   ,  4 729   ,  2 084   ,  2 919   ,  5 003   ,  2 214   ,  3 198   ,  5 412   ,  2 276   ,  3 378   ,  5 654   ,  2 302   ,  3 512   ,  5 814   ,  2 344   ,  3 649   ,  5 993   ,  2 322   ,  3 672   ,  5 994   ,  2 255   ,  3 602   ,  5 857   
,43,  1 278   ,  1 585   ,  2 863   ,  1 399   ,  1 779   ,  3 178   ,  1 474   ,  1 906   ,  3 380   ,  1 523   ,  1 995   ,  3 518   ,  1 587   ,  2 103   ,  3 690   ,  1 623   ,  2 168   ,  3 791   ,  1 616   ,  2 172   ,  3 788   ,  1 636   ,  2 205   ,  3 841   ,  1 864   ,  2 528   ,  4 392   ,  1 905   ,  2 609   ,  4 514   ,  1 982   ,  2 785   ,  4 767   ,  2 109   ,  3 055   ,  5 164   ,  2 168   ,  3 226   ,  5 394   ,  2 194   ,  3 355   ,  5 549   ,  2 233   ,  3 486   ,  5 719   ,  2 213   ,  3 508   ,  5 721   
,44,  1 172   ,  1 449   ,  2 621   ,  1 256   ,  1 582   ,  2 838   ,  1 376   ,  1 776   ,  3 152   ,  1 450   ,  1 901   ,  3 351   ,  1 499   ,  1 993   ,  3 492   ,  1 563   ,  2 100   ,  3 663   ,  1 597   ,  2 162   ,  3 759   ,  1 590   ,  2 166   ,  3 756   ,  1 768   ,  2 416   ,  4 184   ,  1 840   ,  2 528   ,  4 368   ,  1 878   ,  2 605   ,  4 483   ,  1 955   ,  2 782   ,  4 737   ,  2 080   ,  3 051   ,  5 131   ,  2 139   ,  3 224   ,  5 363   ,  2 165   ,  3 353   ,  5 518   ,  2 204   ,  3 484   ,  5 688   
,45,  1 120   ,  1 386   ,  2 506   ,  1 166   ,  1 448   ,  2 614   ,  1 251   ,  1 582   ,  2 833   ,  1 370   ,  1 776   ,  3 146   ,  1 445   ,  1 903   ,  3 348   ,  1 494   ,  1 994   ,  3 488   ,  1 557   ,  2 099   ,  3 656   ,  1 592   ,  2 161   ,  3 753   ,  1 740   ,  2 379   ,  4 119   ,  1 766   ,  2 421   ,  4 187   ,  1 835   ,  2 530   ,  4 365   ,  1 876   ,  2 607   ,  4 483   ,  1 953   ,  2 786   ,  4 739   ,  2 078   ,  3 056   ,  5 134   ,  2 138   ,  3 229   ,  5 367   ,  2 164   ,  3 358   ,  5 522   
,46,  1 049   ,  1 324   ,  2 373   ,  1 104   ,  1 394   ,  2 498   ,  1 150   ,  1 457   ,  2 607   ,  1 234   ,  1 592   ,  2 826   ,  1 353   ,  1 787   ,  3 140   ,  1 428   ,  1 914   ,  3 342   ,  1 476   ,  2 003   ,  3 479   ,  1 538   ,  2 110   ,  3 648   ,  1 726   ,  2 386   ,  4 112   ,  1 724   ,  2 397   ,  4 121   ,  1 747   ,  2 436   ,  4 183   ,  1 817   ,  2 546   ,  4 363   ,  1 856   ,  2 625   ,  4 481   ,  1 934   ,  2 805   ,  4 739   ,  2 059   ,  3 078   ,  5 137   ,  2 118   ,  3 253   ,  5 371   
,47,  1 046   ,  1 292   ,  2 338   ,  1 071   ,  1 319   ,  2 390   ,  1 127   ,  1 389   ,  2 516   ,  1 174   ,  1 453   ,  2 627   ,  1 261   ,  1 587   ,  2 848   ,  1 383   ,  1 782   ,  3 165   ,  1 458   ,  1 907   ,  3 365   ,  1 508   ,  1 996   ,  3 504   ,  1 724   ,  2 308   ,  4 032   ,  1 768   ,  2 383   ,  4 151   ,  1 763   ,  2 390   ,  4 153   ,  1 788   ,  2 429   ,  4 217   ,  1 859   ,  2 540   ,  4 399   ,  1 900   ,  2 620   ,  4 520   ,  1 980   ,  2 800   ,  4 780   ,  2 109   ,  3 072   ,  5 181   
,48,  1 093   ,  1 346   ,  2 439   ,  1 102   ,  1 334   ,  2 436   ,  1 129   ,  1 361   ,  2 490   ,  1 189   ,  1 435   ,  2 624   ,  1 239   ,  1 500   ,  2 739   ,  1 331   ,  1 639   ,  2 970   ,  1 460   ,  1 839   ,  3 299   ,  1 540   ,  1 967   ,  3 507   ,  1 745   ,  2 261   ,  4 006   ,  1 826   ,  2 387   ,  4 213   ,  1 868   ,  2 460   ,  4 328   ,  1 863   ,  2 468   ,  4 331   ,  1 890   ,  2 511   ,  4 401   ,  1 967   ,  2 625   ,  4 592   ,  2 010   ,  2 708   ,  4 718   ,  2 095   ,  2 894   ,  4 989   
,49,  1 082   ,  1 333   ,  2 415   ,  1 107   ,  1 345   ,  2 452   ,  1 118   ,  1 333   ,  2 451   ,  1 146   ,  1 360   ,  2 506   ,  1 206   ,  1 434   ,  2 640   ,  1 258   ,  1 499   ,  2 757   ,  1 351   ,  1 636   ,  2 987   ,  1 482   ,  1 836   ,  3 318   ,  1 714   ,  2 156   ,  3 870   ,  1 777   ,  2 264   ,  4 041   ,  1 855   ,  2 386   ,  4 241   ,  1 900   ,  2 461   ,  4 361   ,  1 896   ,  2 470   ,  4 366   ,  1 924   ,  2 511   ,  4 435   ,  2 002   ,  2 627   ,  4 629   ,  2 047   ,  2 709   ,  4 756   
,50,  1 057   ,  1 273   ,  2 330   ,  1 081   ,  1 310   ,  2 391   ,  1 108   ,  1 323   ,  2 431   ,  1 119   ,  1 311   ,  2 430   ,  1 147   ,  1 337   ,  2 484   ,  1 209   ,  1 409   ,  2 618   ,  1 259   ,  1 472   ,  2 731   ,  1 353   ,  1 606   ,  2 959   ,  1 627   ,  1 980   ,  3 607   ,  1 722   ,  2 125   ,  3 847   ,  1 781   ,  2 226   ,  4 007   ,  1 862   ,  2 348   ,  4 210   ,  1 908   ,  2 423   ,  4 331   ,  1 903   ,  2 431   ,  4 334   ,  1 932   ,  2 472   ,  4 404   ,  2 011   ,  2 587   ,  4 598   
,51,  1 046   ,  1 238   ,  2 284   ,  1 060   ,  1 265   ,  2 325   ,  1 085   ,  1 302   ,  2 387   ,  1 113   ,  1 314   ,  2 427   ,  1 123   ,  1 303   ,  2 426   ,  1 151   ,  1 329   ,  2 480   ,  1 213   ,  1 399   ,  2 612   ,  1 264   ,  1 461   ,  2 725   ,  1 488   ,  1 752   ,  3 240   ,  1 638   ,  1 972   ,  3 610   ,  1 731   ,  2 112   ,  3 843   ,  1 792   ,  2 214   ,  4 006   ,  1 874   ,  2 336   ,  4 210   ,  1 920   ,  2 410   ,  4 330   ,  1 915   ,  2 419   ,  4 334   ,  1 945   ,  2 460   ,  4 405   
,52,  1 012   ,  1 203   ,  2 215   ,  1 036   ,  1 245   ,  2 281   ,  1 051   ,  1 272   ,  2 323   ,  1 077   ,  1 309   ,  2 386   ,  1 104   ,  1 321   ,  2 425   ,  1 114   ,  1 309   ,  2 423   ,  1 142   ,  1 335   ,  2 477   ,  1 203   ,  1 405   ,  2 608   ,  1 374   ,  1 613   ,  2 987   ,  1 481   ,  1 765   ,  3 246   ,  1 628   ,  1 982   ,  3 610   ,  1 720   ,  2 125   ,  3 845   ,  1 782   ,  2 228   ,  4 010   ,  1 864   ,  2 351   ,  4 215   ,  1 910   ,  2 426   ,  4 336   ,  1 906   ,  2 434   ,  4 340   
,53,  871   ,  990   ,  1 861   ,  957   ,  1 111   ,  2 068   ,  980   ,  1 150   ,  2 130   ,  993   ,  1 174   ,  2 167   ,  1 018   ,  1 208   ,  2 226   ,  1 044   ,  1 220   ,  2 264   ,  1 054   ,  1 208   ,  2 262   ,  1 081   ,  1 231   ,  2 312   ,  1 248   ,  1 426   ,  2 674   ,  1 305   ,  1 494   ,  2 799   ,  1 404   ,  1 632   ,  3 036   ,  1 544   ,  1 834   ,  3 378   ,  1 633   ,  1 967   ,  3 600   ,  1 692   ,  2 062   ,  3 754   ,  1 770   ,  2 175   ,  3 945   ,  1 814   ,  2 245   ,  4 059   
,54,  807   ,  892   ,  1 699   ,  865   ,  982   ,  1 847   ,  951   ,  1 102   ,  2 053   ,  976   ,  1 140   ,  2 116   ,  989   ,  1 164   ,  2 153   ,  1 013   ,  1 198   ,  2 211   ,  1 039   ,  1 209   ,  2 248   ,  1 049   ,  1 196   ,  2 245   ,  1 178   ,  1 342   ,  2 520   ,  1 245   ,  1 417   ,  2 662   ,  1 300   ,  1 481   ,  2 781   ,  1 400   ,  1 618   ,  3 018   ,  1 541   ,  1 820   ,  3 361   ,  1 630   ,  1 951   ,  3 581   ,  1 689   ,  2 046   ,  3 735   ,  1 766   ,  2 159   ,  3 925   
,55,  803   ,  888   ,  1 691   ,  814   ,  903   ,  1 717   ,  874   ,  995   ,  1 869   ,  961   ,  1 116   ,  2 077   ,  986   ,  1 156   ,  2 142   ,  1 000   ,  1 179   ,  2 179   ,  1 024   ,  1 213   ,  2 237   ,  1 050   ,  1 224   ,  2 274   ,  1 161   ,  1 331   ,  2 492   ,  1 194   ,  1 362   ,  2 556   ,  1 260   ,  1 435   ,  2 695   ,  1 315   ,  1 501   ,  2 816   ,  1 417   ,  1 641   ,  3 058   ,  1 560   ,  1 845   ,  3 405   ,  1 651   ,  1 979   ,  3 630   ,  1 711   ,  2 076   ,  3 787   
,56,  769   ,  843   ,  1 612   ,  801   ,  877   ,  1 678   ,  812   ,  894   ,  1 706   ,  873   ,  983   ,  1 856   ,  960   ,  1 104   ,  2 064   ,  985   ,  1 142   ,  2 127   ,  998   ,  1 165   ,  2 163   ,  1 023   ,  1 199   ,  2 222   ,  1 148   ,  1 329   ,  2 477   ,  1 164   ,  1 320   ,  2 484   ,  1 193   ,  1 347   ,  2 540   ,  1 261   ,  1 420   ,  2 681   ,  1 317   ,  1 485   ,  2 802   ,  1 419   ,  1 624   ,  3 043   ,  1 563   ,  1 827   ,  3 390   ,  1 654   ,  1 959   ,  3 613   
,57,  753   ,  828   ,  1 581   ,  767   ,  839   ,  1 606   ,  799   ,  873   ,  1 672   ,  810   ,  889   ,  1 699   ,  872   ,  979   ,  1 851   ,  959   ,  1 100   ,  2 059   ,  983   ,  1 136   ,  2 119   ,  996   ,  1 159   ,  2 155   ,  1 119   ,  1 311   ,  2 430   ,  1 150   ,  1 327   ,  2 477   ,  1 163   ,  1 315   ,  2 478   ,  1 193   ,  1 342   ,  2 535   ,  1 262   ,  1 416   ,  2 678   ,  1 318   ,  1 482   ,  2 800   ,  1 421   ,  1 621   ,  3 042   ,  1 565   ,  1 822   ,  3 387   
,58,  809   ,  911   ,  1 720   ,  781   ,  856   ,  1 637   ,  797   ,  869   ,  1 666   ,  830   ,  904   ,  1 734   ,  842   ,  920   ,  1 762   ,  906   ,  1 013   ,  1 919   ,  996   ,  1 136   ,  2 132   ,  1 022   ,  1 175   ,  2 197   ,  1 133   ,  1 319   ,  2 452   ,  1 165   ,  1 360   ,  2 525   ,  1 196   ,  1 373   ,  2 569   ,  1 210   ,  1 362   ,  2 572   ,  1 243   ,  1 391   ,  2 634   ,  1 313   ,  1 467   ,  2 780   ,  1 373   ,  1 535   ,  2 908   ,  1 480   ,  1 680   ,  3 160   
,59,  805   ,  925   ,  1 730   ,  803   ,  907   ,  1 710   ,  774   ,  852   ,  1 626   ,  790   ,  864   ,  1 654   ,  824   ,  899   ,  1 723   ,  836   ,  916   ,  1 752   ,  899   ,  1 007   ,  1 906   ,  988   ,  1 130   ,  2 118   ,  1 111   ,  1 285   ,  2 396   ,  1 129   ,  1 315   ,  2 444   ,  1 158   ,  1 354   ,  2 512   ,  1 190   ,  1 368   ,  2 558   ,  1 204   ,  1 357   ,  2 561   ,  1 236   ,  1 386   ,  2 622   ,  1 308   ,  1 463   ,  2 771   ,  1 367   ,  1 531   ,  2 898   
,60,  751   ,  849   ,  1 600   ,  786   ,  895   ,  1 681   ,  785   ,  877   ,  1 662   ,  757   ,  826   ,  1 583   ,  773   ,  837   ,  1 610   ,  806   ,  870   ,  1 676   ,  817   ,  887   ,  1 704   ,  878   ,  975   ,  1 853   ,  1 059   ,  1 203   ,  2 262   ,  1 090   ,  1 248   ,  2 338   ,  1 105   ,  1 275   ,  2 380   ,  1 135   ,  1 313   ,  2 448   ,  1 167   ,  1 327   ,  2 494   ,  1 181   ,  1 316   ,  2 497   ,  1 213   ,  1 345   ,  2 558   ,  1 282   ,  1 419   ,  2 701   
,61,  733   ,  825   ,  1 558   ,  739   ,  842   ,  1 581   ,  775   ,  888   ,  1 663   ,  773   ,  871   ,  1 644   ,  746   ,  819   ,  1 565   ,  761   ,  831   ,  1 592   ,  794   ,  863   ,  1 657   ,  805   ,  879   ,  1 684   ,  949   ,  1 064   ,  2 013   ,  1 048   ,  1 197   ,  2 245   ,  1 076   ,  1 239   ,  2 315   ,  1 092   ,  1 266   ,  2 358   ,  1 122   ,  1 305   ,  2 427   ,  1 153   ,  1 319   ,  2 472   ,  1 167   ,  1 308   ,  2 475   ,  1 199   ,  1 338   ,  2 537   
,62,  694   ,  766   ,  1 460   ,  716   ,  808   ,  1 524   ,  721   ,  825   ,  1 546   ,  757   ,  870   ,  1 627   ,  755   ,  853   ,  1 608   ,  729   ,  802   ,  1 531   ,  744   ,  813   ,  1 557   ,  776   ,  845   ,  1 621   ,  862   ,  946   ,  1 808   ,  930   ,  1 044   ,  1 974   ,  1 025   ,  1 172   ,  2 197   ,  1 054   ,  1 215   ,  2 269   ,  1 069   ,  1 242   ,  2 311   ,  1 099   ,  1 280   ,  2 379   ,  1 130   ,  1 294   ,  2 424   ,  1 144   ,  1 284   ,  2 428   
,63,  577   ,  605   ,  1 182   ,  646   ,  709   ,  1 355   ,  666   ,  748   ,  1 414   ,  671   ,  764   ,  1 435   ,  704   ,  805   ,  1 509   ,  703   ,  790   ,  1 493   ,  678   ,  742   ,  1 420   ,  692   ,  752   ,  1 444   ,  792   ,  861   ,  1 653   ,  805   ,  879   ,  1 684   ,  868   ,  968   ,  1 836   ,  957   ,  1 088   ,  2 045   ,  984   ,  1 128   ,  2 112   ,  999   ,  1 153   ,  2 152   ,  1 028   ,  1 188   ,  2 216   ,  1 056   ,  1 202   ,  2 258   
,64,  527   ,  522   ,  1 049   ,  574   ,  595   ,  1 169   ,  641   ,  697   ,  1 338   ,  662   ,  735   ,  1 397   ,  667   ,  750   ,  1 417   ,  700   ,  791   ,  1 491   ,  699   ,  776   ,  1 475   ,  675   ,  728   ,  1 403   ,  755   ,  813   ,  1 568   ,  791   ,  849   ,  1 640   ,  802   ,  864   ,  1 666   ,  865   ,  952   ,  1 817   ,  955   ,  1 071   ,  2 026   ,  982   ,  1 110   ,  2 092   ,  998   ,  1 136   ,  2 134   ,  1 026   ,  1 170   ,  2 196   
,65,  518   ,  501   ,  1 019   ,  525   ,  519   ,  1 044   ,  572   ,  591   ,  1 163   ,  639   ,  692   ,  1 331   ,  660   ,  730   ,  1 390   ,  666   ,  746   ,  1 412   ,  698   ,  786   ,  1 484   ,  697   ,  770   ,  1 467   ,  738   ,  797   ,  1 535   ,  756   ,  810   ,  1 566   ,  789   ,  843   ,  1 632   ,  802   ,  860   ,  1 662   ,  865   ,  948   ,  1 813   ,  954   ,  1 066   ,  2 020   ,  982   ,  1 106   ,  2 088   ,  998   ,  1 131   ,  2 129   
,66,  486   ,  458   ,  944   ,  510   ,  485   ,  995   ,  518   ,  502   ,  1 020   ,  563   ,  572   ,  1 135   ,  630   ,  670   ,  1 300   ,  651   ,  707   ,  1 358   ,  656   ,  722   ,  1 378   ,  689   ,  761   ,  1 450   ,  754   ,  821   ,  1 575   ,  729   ,  775   ,  1 504   ,  745   ,  785   ,  1 530   ,  780   ,  818   ,  1 598   ,  792   ,  835   ,  1 627   ,  854   ,  920   ,  1 774   ,  944   ,  1 035   ,  1 979   ,  972   ,  1 073   ,  2 045   
,67,  475   ,  440   ,  915   ,  487   ,  451   ,  938   ,  511   ,  478   ,  989   ,  520   ,  495   ,  1 015   ,  566   ,  565   ,  1 131   ,  634   ,  662   ,  1 296   ,  654   ,  698   ,  1 352   ,  660   ,  712   ,  1 372   ,  759   ,  827   ,  1 586   ,  760   ,  813   ,  1 573   ,  735   ,  765   ,  1 500   ,  751   ,  776   ,  1 527   ,  786   ,  809   ,  1 595   ,  799   ,  826   ,  1 625   ,  862   ,  911   ,  1 773   ,  953   ,  1 025   ,  1 978   
,68,  508   ,  495   ,  1 003   ,  486   ,  457   ,  943   ,  499   ,  469   ,  968   ,  524   ,  497   ,  1 021   ,  533   ,  515   ,  1 048   ,  581   ,  587   ,  1 168   ,  649   ,  687   ,  1 336   ,  671   ,  725   ,  1 396   ,  741   ,  814   ,  1 555   ,  780   ,  862   ,  1 642   ,  780   ,  846   ,  1 626   ,  754   ,  796   ,  1 550   ,  772   ,  809   ,  1 581   ,  807   ,  844   ,  1 651   ,  822   ,  861   ,  1 683   ,  887   ,  950   ,  1 837   
