,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NANDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOULKIEMDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,28,  7 942   ,  12 191   ,  20 133   ,  7 673   ,  11 889   ,  19 562   ,  7 658   ,  11 918   ,  19 576   ,  7 728   ,  12 096   ,  19 824   ,  7 838   ,  12 340   ,  20 178   ,  8 118   ,  12 823   ,  20 941   ,  8 631   ,  13 759   ,  22 390   ,  9 137   ,  14 681   ,  23 818   ,  9 553   ,  15 249   ,  24 802   ,  10 067   ,  15 733   ,  25 800   ,  10 491   ,  15 704   ,  26 195   ,  10 843   ,  15 379   ,  26 222   ,  11 437   ,  15 515   ,  26 952   ,  12 328   ,  16 100   ,  28 428   ,  13 053   ,  16 608   ,  29 661   ,  13 705   ,  17 191   ,  30 896   
,29,  7 787   ,  12 212   ,  19 999   ,  7 665   ,  12 213   ,  19 878   ,  7 405   ,  11 911   ,  19 316   ,  7 393   ,  11 941   ,  19 334   ,  7 464   ,  12 121   ,  19 585   ,  7 574   ,  12 367   ,  19 941   ,  7 883   ,  12 907   ,  20 790   ,  8 386   ,  13 852   ,  22 238   ,  8 859   ,  14 754   ,  23 613   ,  9 264   ,  15 307   ,  24 571   ,  9 757   ,  15 778   ,  25 535   ,  10 170   ,  15 750   ,  25 920   ,  10 516   ,  15 425   ,  25 941   ,  11 096   ,  15 564   ,  26 660   ,  11 967   ,  16 152   ,  28 119   ,  12 676   ,  16 661   ,  29 337   
,30,  7 496   ,  12 004   ,  19 500   ,  7 566   ,  12 395   ,  19 961   ,  7 448   ,  12 397   ,  19 845   ,  7 197   ,  12 091   ,  19 288   ,  7 187   ,  12 123   ,  19 310   ,  7 259   ,  12 307   ,  19 566   ,  7 402   ,  12 612   ,  20 014   ,  7 708   ,  13 164   ,  20 872   ,  8 187   ,  14 109   ,  22 296   ,  8 647   ,  15 007   ,  23 654   ,  9 037   ,  15 554   ,  24 591   ,  9 522   ,  16 034   ,  25 556   ,  9 929   ,  16 008   ,  25 937   ,  10 269   ,  15 679   ,  25 948   ,  10 841   ,  15 821   ,  26 662   ,  11 698   ,  16 419   ,  28 117   
,31,  7 335   ,  11 642   ,  18 977   ,  7 365   ,  12 028   ,  19 393   ,  7 437   ,  12 421   ,  19 858   ,  7 323   ,  12 424   ,  19 747   ,  7 077   ,  12 120   ,  19 197   ,  7 071   ,  12 153   ,  19 224   ,  7 176   ,  12 391   ,  19 567   ,  7 320   ,  12 698   ,  20 018   ,  7 611   ,  13 240   ,  20 851   ,  8 079   ,  14 165   ,  22 244   ,  8 529   ,  15 053   ,  23 582   ,  8 917   ,  15 603   ,  24 520   ,  9 399   ,  16 087   ,  25 486   ,  9 805   ,  16 062   ,  25 867   ,  10 144   ,  15 733   ,  25 877   ,  10 714   ,  15 875   ,  26 589   
,32,  7 098   ,  11 142   ,  18 240   ,  7 235   ,  11 696   ,  18 931   ,  7 267   ,  12 085   ,  19 352   ,  7 340   ,  12 482   ,  19 822   ,  7 230   ,  12 486   ,  19 716   ,  6 989   ,  12 181   ,  19 170   ,  7 015   ,  12 267   ,  19 282   ,  7 122   ,  12 509   ,  19 631   ,  7 257   ,  12 809   ,  20 066   ,  7 538   ,  13 329   ,  20 867   ,  7 998   ,  14 247   ,  22 245   ,  8 447   ,  15 142   ,  23 589   ,  8 834   ,  15 698   ,  24 532   ,  9 316   ,  16 186   ,  25 502   ,  9 722   ,  16 162   ,  25 884   ,  10 062   ,  15 831   ,  25 893   
,33,  6 680   ,  10 346   ,  17 026   ,  7 036   ,  11 271   ,  18 307   ,  7 174   ,  11 833   ,  19 007   ,  7 208   ,  12 228   ,  19 436   ,  7 284   ,  12 631   ,  19 915   ,  7 176   ,  12 637   ,  19 813   ,  6 968   ,  12 380   ,  19 348   ,  6 996   ,  12 468   ,  19 464   ,  7 102   ,  12 718   ,  19 820   ,  7 224   ,  12 992   ,  20 216   ,  7 499   ,  13 506   ,  21 005   ,  7 960   ,  14 438   ,  22 398   ,  8 410   ,  15 347   ,  23 757   ,  8 799   ,  15 912   ,  24 711   ,  9 283   ,  16 408   ,  25 691   ,  9 690   ,  16 383   ,  26 073   
,34,  6 435   ,  9 832   ,  16 267   ,  6 641   ,  10 436   ,  17 077   ,  6 999   ,  11 372   ,  18 371   ,  7 141   ,  11 941   ,  19 082   ,  7 178   ,  12 341   ,  19 519   ,  7 257   ,  12 751   ,  20 008   ,  7 183   ,  12 811   ,  19 994   ,  6 976   ,  12 552   ,  19 528   ,  7 002   ,  12 644   ,  19 646   ,  7 088   ,  12 852   ,  19 940   ,  7 206   ,  13 117   ,  20 323   ,  7 483   ,  13 638   ,  21 121   ,  7 946   ,  14 581   ,  22 527   ,  8 400   ,  15 502   ,  23 902   ,  8 792   ,  16 074   ,  24 866   ,  9 279   ,  16 576   ,  25 855   
,35,  6 314   ,  9 646   ,  15 960   ,  6 398   ,  9 884   ,  16 282   ,  6 607   ,  10 494   ,  17 101   ,  6 967   ,  11 437   ,  18 404   ,  7 112   ,  12 012   ,  19 124   ,  7 152   ,  12 417   ,  19 569   ,  7 266   ,  12 884   ,  20 150   ,  7 195   ,  12 947   ,  20 142   ,  6 982   ,  12 685   ,  19 667   ,  6 990   ,  12 736   ,  19 726   ,  7 072   ,  12 934   ,  20 006   ,  7 191   ,  13 202   ,  20 393   ,  7 470   ,  13 729   ,  21 199   ,  7 937   ,  14 681   ,  22 618   ,  8 393   ,  15 609   ,  24 002   ,  8 788   ,  16 186   ,  24 974   
,36,  6 068   ,  9 412   ,  15 480   ,  6 255   ,  9 780   ,  16 035   ,  6 341   ,  10 023   ,  16 364   ,  6 551   ,  10 644   ,  17 195   ,  6 914   ,  11 603   ,  18 517   ,  7 061   ,  12 188   ,  19 249   ,  7 135   ,  12 654   ,  19 789   ,  7 251   ,  13 131   ,  20 382   ,  7 175   ,  13 193   ,  20 368   ,  6 945   ,  12 886   ,  19 831   ,  6 949   ,  12 926   ,  19 875   ,  7 031   ,  13 128   ,  20 159   ,  7 151   ,  13 402   ,  20 553   ,  7 431   ,  13 938   ,  21 369   ,  7 899   ,  14 907   ,  22 806   ,  8 357   ,  15 851   ,  24 208   
,37,  5 998   ,  9 363   ,  15 361   ,  6 036   ,  9 464   ,  15 500   ,  6 226   ,  9 835   ,  16 061   ,  6 314   ,  10 082   ,  16 396   ,  6 528   ,  10 708   ,  17 236   ,  6 894   ,  11 676   ,  18 570   ,  7 076   ,  12 318   ,  19 394   ,  7 153   ,  12 790   ,  19 943   ,  7 263   ,  13 268   ,  20 531   ,  7 169   ,  13 292   ,  20 461   ,  6 934   ,  12 970   ,  19 904   ,  6 938   ,  13 011   ,  19 949   ,  7 022   ,  13 217   ,  20 239   ,  7 144   ,  13 495   ,  20 639   ,  7 428   ,  14 037   ,  21 465   ,  7 899   ,  15 014   ,  22 913   
,38,  6 151   ,  9 592   ,  15 743   ,  6 092   ,  9 567   ,  15 659   ,  6 133   ,  9 672   ,  15 805   ,  6 330   ,  10 054   ,  16 384   ,  6 423   ,  10 308   ,  16 731   ,  6 645   ,  10 951   ,  17 596   ,  7 053   ,  11 993   ,  19 046   ,  7 242   ,  12 654   ,  19 896   ,  7 309   ,  13 123   ,  20 432   ,  7 408   ,  13 580   ,  20 988   ,  7 308   ,  13 591   ,  20 899   ,  7 068   ,  13 264   ,  20 332   ,  7 074   ,  13 308   ,  20 382   ,  7 162   ,  13 521   ,  20 683   ,  7 288   ,  13 807   ,  21 095   ,  7 580   ,  14 363   ,  21 943   
,39,  6 026   ,  9 368   ,  15 394   ,  6 122   ,  9 605   ,  15 727   ,  6 066   ,  9 582   ,  15 648   ,  6 110   ,  9 688   ,  15 798   ,  6 309   ,  10 073   ,  16 382   ,  6 405   ,  10 329   ,  16 734   ,  6 659   ,  11 021   ,  17 680   ,  7 072   ,  12 071   ,  19 143   ,  7 250   ,  12 720   ,  19 970   ,  7 308   ,  13 169   ,  20 477   ,  7 402   ,  13 614   ,  21 016   ,  7 302   ,  13 626   ,  20 928   ,  7 063   ,  13 300   ,  20 363   ,  7 071   ,  13 346   ,  20 417   ,  7 161   ,  13 561   ,  20 722   ,  7 289   ,  13 849   ,  21 138   
,40,  5 821   ,  8 978   ,  14 799   ,  6 030   ,  9 413   ,  15 443   ,  6 128   ,  9 653   ,  15 781   ,  6 073   ,  9 631   ,  15 704   ,  6 120   ,  9 739   ,  15 859   ,  6 323   ,  10 127   ,  16 450   ,  6 451   ,  10 429   ,  16 880   ,  6 709   ,  11 128   ,  17 837   ,  7 117   ,  12 175   ,  19 292   ,  7 287   ,  12 809   ,  20 096   ,  7 341   ,  13 248   ,  20 589   ,  7 437   ,  13 696   ,  21 133   ,  7 337   ,  13 711   ,  21 048   ,  7 098   ,  13 384   ,  20 482   ,  7 107   ,  13 431   ,  20 538   ,  7 199   ,  13 648   ,  20 847   
,41,  5 657   ,  8 576   ,  14 233   ,  5 810   ,  8 937   ,  14 747   ,  6 022   ,  9 371   ,  15 393   ,  6 123   ,  9 612   ,  15 735   ,  6 071   ,  9 591   ,  15 662   ,  6 121   ,  9 701   ,  15 822   ,  6 355   ,  10 130   ,  16 485   ,  6 486   ,  10 433   ,  16 919   ,  6 737   ,  11 120   ,  17 857   ,  7 137   ,  12 145   ,  19 282   ,  7 304   ,  12 765   ,  20 069   ,  7 359   ,  13 204   ,  20 563   ,  7 457   ,  13 652   ,  21 109   ,  7 358   ,  13 669   ,  21 027   ,  7 119   ,  13 344   ,  20 463   ,  7 130   ,  13 392   ,  20 522   
,42,  5 395   ,  8 087   ,  13 482   ,  5 652   ,  8 617   ,  14 269   ,  5 808   ,  8 981   ,  14 789   ,  6 023   ,  9 419   ,  15 442   ,  6 127   ,  9 662   ,  15 789   ,  6 077   ,  9 642   ,  15 719   ,  6 156   ,  9 793   ,  15 949   ,  6 395   ,  10 228   ,  16 623   ,  6 520   ,  10 524   ,  17 044   ,  6 763   ,  11 198   ,  17 961   ,  7 162   ,  12 218   ,  19 380   ,  7 330   ,  12 842   ,  20 172   ,  7 387   ,  13 285   ,  20 672   ,  7 487   ,  13 738   ,  21 225   ,  7 390   ,  13 756   ,  21 146   ,  7 150   ,  13 429   ,  20 579   
,43,  4 931   ,  7 178   ,  12 109   ,  5 370   ,  8 018   ,  13 388   ,  5 629   ,  8 544   ,  14 173   ,  5 787   ,  8 906   ,  14 693   ,  6 005   ,  9 341   ,  15 346   ,  6 111   ,  9 584   ,  15 695   ,  6 090   ,  9 604   ,  15 694   ,  6 172   ,  9 755   ,  15 927   ,  6 408   ,  10 188   ,  16 596   ,  6 523   ,  10 462   ,  16 985   ,  6 763   ,  11 120   ,  17 883   ,  7 163   ,  12 134   ,  19 297   ,  7 334   ,  12 755   ,  20 089   ,  7 393   ,  13 197   ,  20 590   ,  7 495   ,  13 648   ,  21 143   ,  7 399   ,  13 666   ,  21 065   
,44,  4 641   ,  6 640   ,  11 281   ,  4 950   ,  7 215   ,  12 165   ,  5 394   ,  8 061   ,  13 455   ,  5 658   ,  8 591   ,  14 249   ,  5 819   ,  8 957   ,  14 776   ,  6 042   ,  9 396   ,  15 438   ,  6 179   ,  9 680   ,  15 859   ,  6 160   ,  9 701   ,  15 861   ,  6 239   ,  9 854   ,  16 093   ,  6 464   ,  10 261   ,  16 725   ,  6 575   ,  10 527   ,  17 102   ,  6 819   ,  11 189   ,  18 008   ,  7 225   ,  12 211   ,  19 436   ,  7 400   ,  12 839   ,  20 239   ,  7 461   ,  13 284   ,  20 745   ,  7 566   ,  13 739   ,  21 305   
,45,  4 500   ,  6 329   ,  10 829   ,  4 660   ,  6 581   ,  11 241   ,  4 974   ,  7 152   ,  12 126   ,  5 424   ,  7 992   ,  13 416   ,  5 693   ,  8 519   ,  14 212   ,  5 859   ,  8 883   ,  14 742   ,  6 112   ,  9 358   ,  15 470   ,  6 254   ,  9 642   ,  15 896   ,  6 231   ,  9 663   ,  15 894   ,  6 297   ,  9 786   ,  16 083   ,  6 521   ,  10 180   ,  16 701   ,  6 634   ,  10 444   ,  17 078   ,  6 882   ,  11 103   ,  17 985   ,  7 295   ,  12 120   ,  19 415   ,  7 474   ,  12 744   ,  20 218   ,  7 537   ,  13 187   ,  20 724   
,46,  4 317   ,  6 068   ,  10 385   ,  4 519   ,  6 360   ,  10 879   ,  4 682   ,  6 614   ,  11 296   ,  5 000   ,  7 189   ,  12 189   ,  5 457   ,  8 035   ,  13 492   ,  5 731   ,  8 566   ,  14 297   ,  5 926   ,  8 970   ,  14 896   ,  6 186   ,  9 450   ,  15 636   ,  6 325   ,  9 736   ,  16 061   ,  6 288   ,  9 729   ,  16 017   ,  6 350   ,  9 843   ,  16 193   ,  6 577   ,  10 240   ,  16 817   ,  6 693   ,  10 507   ,  17 200   ,  6 945   ,  11 172   ,  18 117   ,  7 365   ,  12 196   ,  19 561   ,  7 548   ,  12 824   ,  20 372   
,47,  4 200   ,  5 936   ,  10 136   ,  4 278   ,  6 027   ,  10 305   ,  4 480   ,  6 318   ,  10 798   ,  4 644   ,  6 572   ,  11 216   ,  4 963   ,  7 145   ,  12 108   ,  5 421   ,  7 987   ,  13 408   ,  5 721   ,  8 551   ,  14 272   ,  5 918   ,  8 955   ,  14 873   ,  6 173   ,  9 431   ,  15 604   ,  6 298   ,  9 690   ,  15 988   ,  6 257   ,  9 673   ,  15 930   ,  6 320   ,  9 787   ,  16 107   ,  6 548   ,  10 183   ,  16 731   ,  6 665   ,  10 451   ,  17 116   ,  6 919   ,  11 113   ,  18 032   ,  7 340   ,  12 133   ,  19 473   
,48,  4 238   ,  6 146   ,  10 384   ,  4 254   ,  6 059   ,  10 313   ,  4 334   ,  6 153   ,  10 487   ,  4 542   ,  6 452   ,  10 994   ,  4 711   ,  6 712   ,  11 423   ,  5 039   ,  7 299   ,  12 338   ,  5 531   ,  8 194   ,  13 725   ,  5 841   ,  8 774   ,  14 615   ,  6 032   ,  9 180   ,  15 212   ,  6 280   ,  9 645   ,  15 925   ,  6 404   ,  9 899   ,  16 303   ,  6 363   ,  9 882   ,  16 245   ,  6 429   ,  10 001   ,  16 430   ,  6 663   ,  10 408   ,  17 071   ,  6 784   ,  10 682   ,  17 466   ,  7 044   ,  11 360   ,  18 404   
,49,  4 108   ,  6 080   ,  10 188   ,  4 186   ,  6 108   ,  10 294   ,  4 203   ,  6 022   ,  10 225   ,  4 284   ,  6 116   ,  10 400   ,  4 492   ,  6 415   ,  10 907   ,  4 663   ,  6 674   ,  11 337   ,  5 011   ,  7 288   ,  12 299   ,  5 504   ,  8 182   ,  13 686   ,  5 800   ,  8 754   ,  14 554   ,  5 986   ,  9 142   ,  15 128   ,  6 228   ,  9 595   ,  15 823   ,  6 352   ,  9 849   ,  16 201   ,  6 312   ,  9 834   ,  16 146   ,  6 379   ,  9 953   ,  16 332   ,  6 613   ,  10 359   ,  16 972   ,  6 736   ,  10 633   ,  17 369   
,50,  3 940   ,  5 928   ,  9 868   ,  4 013   ,  6 070   ,  10 083   ,  4 091   ,  6 099   ,  10 190   ,  4 110   ,  6 014   ,  10 124   ,  4 191   ,  6 109   ,  10 300   ,  4 398   ,  6 407   ,  10 805   ,  4 587   ,  6 694   ,  11 281   ,  4 932   ,  7 311   ,  12 243   ,  5 406   ,  8 203   ,  13 609   ,  5 694   ,  8 760   ,  14 454   ,  5 872   ,  9 138   ,  15 010   ,  6 111   ,  9 592   ,  15 703   ,  6 234   ,  9 847   ,  16 081   ,  6 197   ,  9 833   ,  16 030   ,  6 264   ,  9 953   ,  16 217   ,  6 496   ,  10 359   ,  16 855   
,51,  3 823   ,  5 737   ,  9 560   ,  3 852   ,  5 829   ,  9 681   ,  3 925   ,  5 970   ,  9 895   ,  4 003   ,  5 999   ,  10 002   ,  4 023   ,  5 916   ,  9 939   ,  4 105   ,  6 010   ,  10 115   ,  4 328   ,  6 330   ,  10 658   ,  4 516   ,  6 614   ,  11 130   ,  4 845   ,  7 221   ,  12 066   ,  5 310   ,  8 085   ,  13 395   ,  5 589   ,  8 625   ,  14 214   ,  5 765   ,  8 997   ,  14 762   ,  6 001   ,  9 445   ,  15 446   ,  6 124   ,  9 697   ,  15 821   ,  6 089   ,  9 685   ,  15 774   ,  6 157   ,  9 803   ,  15 960   
,52,  3 748   ,  5 588   ,  9 336   ,  3 821   ,  5 755   ,  9 576   ,  3 851   ,  5 847   ,  9 698   ,  3 926   ,  5 989   ,  9 915   ,  4 006   ,  6 019   ,  10 025   ,  4 028   ,  5 936   ,  9 964   ,  4 130   ,  6 055   ,  10 185   ,  4 357   ,  6 378   ,  10 735   ,  4 535   ,  6 664   ,  11 199   ,  4 865   ,  7 258   ,  12 123   ,  5 329   ,  8 117   ,  13 446   ,  5 610   ,  8 659   ,  14 269   ,  5 788   ,  9 034   ,  14 822   ,  6 028   ,  9 485   ,  15 513   ,  6 153   ,  9 739   ,  15 892   ,  6 118   ,  9 726   ,  15 844   
,53,  3 372   ,  4 868   ,  8 240   ,  3 684   ,  5 436   ,  9 120   ,  3 757   ,  5 599   ,  9 356   ,  3 788   ,  5 689   ,  9 477   ,  3 864   ,  5 827   ,  9 691   ,  3 945   ,  5 857   ,  9 802   ,  3 985   ,  5 799   ,  9 784   ,  4 088   ,  5 916   ,  10 004   ,  4 305   ,  6 239   ,  10 544   ,  4 480   ,  6 501   ,  10 981   ,  4 804   ,  7 072   ,  11 876   ,  5 263   ,  7 909   ,  13 172   ,  5 543   ,  8 438   ,  13 981   ,  5 721   ,  8 805   ,  14 526   ,  5 959   ,  9 245   ,  15 204   ,  6 085   ,  9 492   ,  15 577   
,54,  3 089   ,  4 429   ,  7 518   ,  3 300   ,  4 848   ,  8 148   ,  3 608   ,  5 415   ,  9 023   ,  3 681   ,  5 577   ,  9 258   ,  3 713   ,  5 668   ,  9 381   ,  3 790   ,  5 806   ,  9 596   ,  3 887   ,  5 860   ,  9 747   ,  3 929   ,  5 802   ,  9 731   ,  4 022   ,  5 927   ,  9 949   ,  4 232   ,  6 226   ,  10 458   ,  4 402   ,  6 479   ,  10 881   ,  4 721   ,  7 049   ,  11 770   ,  5 174   ,  7 885   ,  13 059   ,  5 451   ,  8 413   ,  13 864   ,  5 628   ,  8 780   ,  14 408   ,  5 865   ,  9 219   ,  15 084   
,55,  3 061   ,  4 331   ,  7 392   ,  3 085   ,  4 388   ,  7 473   ,  3 297   ,  4 805   ,  8 102   ,  3 607   ,  5 367   ,  8 974   ,  3 682   ,  5 529   ,  9 211   ,  3 716   ,  5 620   ,  9 336   ,  3 811   ,  5 781   ,  9 592   ,  3 911   ,  5 835   ,  9 746   ,  3 943   ,  5 783   ,  9 726   ,  4 034   ,  5 883   ,  9 917   ,  4 243   ,  6 173   ,  10 416   ,  4 413   ,  6 425   ,  10 838   ,  4 735   ,  6 991   ,  11 726   ,  5 192   ,  7 822   ,  13 014   ,  5 472   ,  8 347   ,  13 819   ,  5 651   ,  8 710   ,  14 361   
,56,  2 936   ,  4 211   ,  7 147   ,  3 043   ,  4 358   ,  7 401   ,  3 067   ,  4 417   ,  7 484   ,  3 280   ,  4 836   ,  8 116   ,  3 591   ,  5 404   ,  8 995   ,  3 667   ,  5 567   ,  9 234   ,  3 719   ,  5 682   ,  9 401   ,  3 815   ,  5 846   ,  9 661   ,  3 908   ,  5 906   ,  9 814   ,  3 939   ,  5 832   ,  9 771   ,  4 027   ,  5 927   ,  9 954   ,  4 236   ,  6 219   ,  10 455   ,  4 407   ,  6 474   ,  10 881   ,  4 730   ,  7 045   ,  11 775   ,  5 189   ,  7 883   ,  13 072   ,  5 471   ,  8 413   ,  13 884   
,57,  2 803   ,  4 138   ,  6 941   ,  2 844   ,  4 172   ,  7 016   ,  2 948   ,  4 319   ,  7 267   ,  2 974   ,  4 378   ,  7 352   ,  3 182   ,  4 795   ,  7 977   ,  3 486   ,  5 359   ,  8 845   ,  3 577   ,  5 544   ,  9 121   ,  3 629   ,  5 659   ,  9 288   ,  3 715   ,  5 828   ,  9 543   ,  3 803   ,  5 867   ,  9 670   ,  3 830   ,  5 787   ,  9 617   ,  3 917   ,  5 882   ,  9 799   ,  4 121   ,  6 173   ,  10 294   ,  4 290   ,  6 427   ,  10 717   ,  4 606   ,  6 996   ,  11 602   ,  5 054   ,  7 829   ,  12 883   
,58,  2 866   ,  4 440   ,  7 306   ,  2 750   ,  4 153   ,  6 903   ,  2 791   ,  4 188   ,  6 979   ,  2 895   ,  4 337   ,  7 232   ,  2 921   ,  4 397   ,  7 318   ,  3 128   ,  4 817   ,  7 945   ,  3 444   ,  5 406   ,  8 850   ,  3 536   ,  5 593   ,  9 129   ,  3 577   ,  5 714   ,  9 291   ,  3 660   ,  5 864   ,  9 524   ,  3 744   ,  5 896   ,  9 640   ,  3 771   ,  5 817   ,  9 588   ,  3 857   ,  5 913   ,  9 770   ,  4 060   ,  6 207   ,  10 267   ,  4 227   ,  6 464   ,  10 691   ,  4 540   ,  7 037   ,  11 577   
