,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAZINON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAZEGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,9,  4 599   ,  4 414   ,  9 013   ,  4 731   ,  4 568   ,  9 299   ,  4 814   ,  4 668   ,  9 482   ,  4 930   ,  4 787   ,  9 717   ,  5 110   ,  4 948   ,  10 058   ,  5 300   ,  5 101   ,  10 401   ,  5 436   ,  5 193   ,  10 629   ,  5 565   ,  5 274   ,  10 839   ,  5 661   ,  5 330   ,  10 991   ,  5 640   ,  5 287   ,  10 927   ,  5 668   ,  5 299   ,  10 967   ,  5 712   ,  5 331   ,  11 043   ,  5 750   ,  5 356   ,  11 106   ,  5 782   ,  5 377   ,  11 159   ,  5 813   ,  5 396   ,  11 209   ,  5 845   ,  5 417   ,  11 262   
,10,  4 365   ,  4 218   ,  8 583   ,  4 538   ,  4 407   ,  8 945   ,  4 670   ,  4 560   ,  9 230   ,  4 753   ,  4 661   ,  9 414   ,  4 869   ,  4 779   ,  9 648   ,  5 048   ,  4 940   ,  9 988   ,  5 232   ,  5 090   ,  10 322   ,  5 369   ,  5 182   ,  10 551   ,  5 502   ,  5 268   ,  10 770   ,  5 608   ,  5 333   ,  10 941   ,  5 582   ,  5 285   ,  10 867   ,  5 610   ,  5 298   ,  10 908   ,  5 656   ,  5 331   ,  10 987   ,  5 694   ,  5 358   ,  11 052   ,  5 727   ,  5 380   ,  11 107   ,  5 759   ,  5 401   ,  11 160   
,11,  4 217   ,  4 079   ,  8 296   ,  4 338   ,  4 206   ,  8 544   ,  4 511   ,  4 394   ,  8 905   ,  4 643   ,  4 548   ,  9 191   ,  4 727   ,  4 648   ,  9 375   ,  4 844   ,  4 766   ,  9 610   ,  5 019   ,  4 923   ,  9 942   ,  5 204   ,  5 073   ,  10 277   ,  5 348   ,  5 170   ,  10 518   ,  5 489   ,  5 265   ,  10 754   ,  5 589   ,  5 324   ,  10 913   ,  5 564   ,  5 277   ,  10 841   ,  5 593   ,  5 291   ,  10 884   ,  5 640   ,  5 326   ,  10 966   ,  5 679   ,  5 354   ,  11 033   ,  5 714   ,  5 377   ,  11 091   
,12,  4 092   ,  3 955   ,  8 047   ,  4 234   ,  4 085   ,  8 319   ,  4 357   ,  4 213   ,  8 570   ,  4 532   ,  4 401   ,  8 933   ,  4 666   ,  4 555   ,  9 221   ,  4 751   ,  4 656   ,  9 407   ,  4 866   ,  4 771   ,  9 637   ,  5 044   ,  4 928   ,  9 972   ,  5 238   ,  5 084   ,  10 322   ,  5 389   ,  5 189   ,  10 578   ,  5 525   ,  5 278   ,  10 803   ,  5 627   ,  5 339   ,  10 966   ,  5 603   ,  5 292   ,  10 895   ,  5 634   ,  5 308   ,  10 942   ,  5 682   ,  5 344   ,  11 026   ,  5 723   ,  5 373   ,  11 096   
,13,  3 924   ,  3 818   ,  7 742   ,  4 125   ,  3 993   ,  8 118   ,  4 269   ,  4 125   ,  8 394   ,  4 393   ,  4 253   ,  8 646   ,  4 571   ,  4 444   ,  9 015   ,  4 707   ,  4 599   ,  9 306   ,  4 791   ,  4 698   ,  9 489   ,  4 908   ,  4 814   ,  9 722   ,  5 097   ,  4 979   ,  10 076   ,  5 300   ,  5 143   ,  10 443   ,  5 447   ,  5 243   ,  10 690   ,  5 586   ,  5 334   ,  10 920   ,  5 690   ,  5 397   ,  11 087   ,  5 666   ,  5 351   ,  11 017   ,  5 699   ,  5 368   ,  11 067   ,  5 750   ,  5 405   ,  11 155   
,14,  3 731   ,  3 645   ,  7 376   ,  3 893   ,  3 764   ,  7 657   ,  4 094   ,  3 936   ,  8 030   ,  4 238   ,  4 066   ,  8 304   ,  4 363   ,  4 193   ,  8 556   ,  4 540   ,  4 380   ,  8 920   ,  4 673   ,  4 530   ,  9 203   ,  4 758   ,  4 627   ,  9 385   ,  4 883   ,  4 749   ,  9 632   ,  5 076   ,  4 918   ,  9 994   ,  5 271   ,  5 075   ,  10 346   ,  5 418   ,  5 174   ,  10 592   ,  5 558   ,  5 265   ,  10 823   ,  5 662   ,  5 328   ,  10 990   ,  5 641   ,  5 284   ,  10 925   ,  5 675   ,  5 301   ,  10 976   
,15,  3 636   ,  3 641   ,  7 277   ,  3 825   ,  3 746   ,  7 571   ,  3 992   ,  3 867   ,  7 859   ,  4 199   ,  4 045   ,  8 244   ,  4 349   ,  4 178   ,  8 527   ,  4 478   ,  4 308   ,  8 786   ,  4 658   ,  4 498   ,  9 156   ,  4 796   ,  4 651   ,  9 447   ,  4 895   ,  4 762   ,  9 657   ,  5 028   ,  4 891   ,  9 919   ,  5 221   ,  5 060   ,  10 281   ,  5 423   ,  5 221   ,  10 644   ,  5 575   ,  5 325   ,  10 900   ,  5 721   ,  5 420   ,  11 141   ,  5 830   ,  5 485   ,  11 315   ,  5 810   ,  5 441   ,  11 251   
,16,  3 454   ,  3 506   ,  6 960   ,  3 695   ,  3 628   ,  7 323   ,  3 889   ,  3 732   ,  7 621   ,  4 060   ,  3 854   ,  7 914   ,  4 272   ,  4 030   ,  8 302   ,  4 425   ,  4 163   ,  8 588   ,  4 555   ,  4 289   ,  8 844   ,  4 739   ,  4 478   ,  9 217   ,  4 891   ,  4 641   ,  9 532   ,  4 993   ,  4 752   ,  9 745   ,  5 124   ,  4 876   ,  10 000   ,  5 321   ,  5 044   ,  10 365   ,  5 529   ,  5 207   ,  10 736   ,  5 687   ,  5 311   ,  10 998   ,  5 836   ,  5 406   ,  11 242   ,  5 949   ,  5 473   ,  11 422   
,17,  3 276   ,  3 360   ,  6 636   ,  3 434   ,  3 381   ,  6 815   ,  3 675   ,  3 499   ,  7 174   ,  3 869   ,  3 600   ,  7 469   ,  4 040   ,  3 717   ,  7 757   ,  4 253   ,  3 887   ,  8 140   ,  4 403   ,  4 012   ,  8 415   ,  4 533   ,  4 135   ,  8 668   ,  4 728   ,  4 327   ,  9 055   ,  4 881   ,  4 485   ,  9 366   ,  4 978   ,  4 587   ,  9 565   ,  5 109   ,  4 708   ,  9 817   ,  5 307   ,  4 872   ,  10 179   ,  5 516   ,  5 030   ,  10 546   ,  5 674   ,  5 132   ,  10 806   ,  5 825   ,  5 224   ,  11 049   
,18,  2 920   ,  3 131   ,  6 051   ,  3 002   ,  3 059   ,  6 061   ,  3 148   ,  3 078   ,  6 226   ,  3 370   ,  3 186   ,  6 556   ,  3 549   ,  3 277   ,  6 826   ,  3 707   ,  3 384   ,  7 091   ,  3 900   ,  3 536   ,  7 436   ,  4 040   ,  3 650   ,  7 690   ,  4 166   ,  3 771   ,  7 937   ,  4 347   ,  3 947   ,  8 294   ,  4 484   ,  4 087   ,  8 571   ,  4 573   ,  4 181   ,  8 754   ,  4 695   ,  4 291   ,  8 986   ,  4 879   ,  4 442   ,  9 321   ,  5 072   ,  4 586   ,  9 658   ,  5 219   ,  4 680   ,  9 899   
,19,  2 654   ,  3 001   ,  5 655   ,  2 750   ,  2 989   ,  5 739   ,  2 828   ,  2 920   ,  5 748   ,  2 966   ,  2 939   ,  5 905   ,  3 177   ,  3 042   ,  6 219   ,  3 347   ,  3 129   ,  6 476   ,  3 495   ,  3 229   ,  6 724   ,  3 678   ,  3 375   ,  7 053   ,  3 817   ,  3 492   ,  7 309   ,  3 940   ,  3 607   ,  7 547   ,  4 108   ,  3 771   ,  7 879   ,  4 237   ,  3 906   ,  8 143   ,  4 323   ,  3 997   ,  8 320   ,  4 440   ,  4 104   ,  8 544   ,  4 615   ,  4 248   ,  8 863   ,  4 799   ,  4 388   ,  9 187   
,20,  2 392   ,  2 802   ,  5 194   ,  2 503   ,  2 880   ,  5 383   ,  2 594   ,  2 868   ,  5 462   ,  2 669   ,  2 802   ,  5 471   ,  2 801   ,  2 820   ,  5 621   ,  3 002   ,  2 919   ,  5 921   ,  3 160   ,  3 001   ,  6 161   ,  3 302   ,  3 097   ,  6 399   ,  3 483   ,  3 245   ,  6 728   ,  3 617   ,  3 358   ,  6 975   ,  3 731   ,  3 465   ,  7 196   ,  3 890   ,  3 623   ,  7 513   ,  4 015   ,  3 754   ,  7 769   ,  4 097   ,  3 842   ,  7 939   ,  4 209   ,  3 945   ,  8 154   ,  4 376   ,  4 085   ,  8 461   
,21,  2 166   ,  2 616   ,  4 782   ,  2 249   ,  2 703   ,  4 952   ,  2 354   ,  2 779   ,  5 133   ,  2 442   ,  2 767   ,  5 209   ,  2 513   ,  2 704   ,  5 217   ,  2 638   ,  2 721   ,  5 359   ,  2 827   ,  2 814   ,  5 641   ,  2 978   ,  2 894   ,  5 872   ,  3 118   ,  2 994   ,  6 112   ,  3 292   ,  3 137   ,  6 429   ,  3 416   ,  3 243   ,  6 659   ,  3 524   ,  3 347   ,  6 871   ,  3 676   ,  3 501   ,  7 177   ,  3 795   ,  3 628   ,  7 423   ,  3 874   ,  3 714   ,  7 588   ,  3 981   ,  3 815   ,  7 796   
,22,  1 956   ,  2 413   ,  4 369   ,  2 051   ,  2 556   ,  4 607   ,  2 131   ,  2 642   ,  4 773   ,  2 232   ,  2 716   ,  4 948   ,  2 316   ,  2 704   ,  5 020   ,  2 384   ,  2 642   ,  5 026   ,  2 502   ,  2 657   ,  5 159   ,  2 683   ,  2 749   ,  5 432   ,  2 834   ,  2 834   ,  5 668   ,  2 969   ,  2 931   ,  5 900   ,  3 132   ,  3 068   ,  6 200   ,  3 251   ,  3 172   ,  6 423   ,  3 355   ,  3 275   ,  6 630   ,  3 501   ,  3 427   ,  6 928   ,  3 616   ,  3 552   ,  7 168   ,  3 692   ,  3 637   ,  7 329   
,23,  1 792   ,  2 264   ,  4 056   ,  1 887   ,  2 412   ,  4 299   ,  1 979   ,  2 555   ,  4 534   ,  2 057   ,  2 641   ,  4 698   ,  2 156   ,  2 715   ,  4 871   ,  2 238   ,  2 704   ,  4 942   ,  2 303   ,  2 640   ,  4 943   ,  2 419   ,  2 656   ,  5 075   ,  2 602   ,  2 756   ,  5 358   ,  2 749   ,  2 841   ,  5 590   ,  2 879   ,  2 936   ,  5 815   ,  3 038   ,  3 074   ,  6 112   ,  3 155   ,  3 179   ,  6 334   ,  3 257   ,  3 284   ,  6 541   ,  3 400   ,  3 436   ,  6 836   ,  3 513   ,  3 562   ,  7 075   
,24,  1 663   ,  2 120   ,  3 783   ,  1 715   ,  2 196   ,  3 911   ,  1 808   ,  2 340   ,  4 148   ,  1 897   ,  2 479   ,  4 376   ,  1 973   ,  2 563   ,  4 536   ,  2 069   ,  2 635   ,  4 704   ,  2 147   ,  2 622   ,  4 769   ,  2 212   ,  2 561   ,  4 773   ,  2 330   ,  2 584   ,  4 914   ,  2 506   ,  2 680   ,  5 186   ,  2 647   ,  2 759   ,  5 406   ,  2 772   ,  2 852   ,  5 624   ,  2 927   ,  2 988   ,  5 915   ,  3 041   ,  3 091   ,  6 132   ,  3 141   ,  3 193   ,  6 334   ,  3 280   ,  3 342   ,  6 622   
,25,  1 593   ,  2 063   ,  3 656   ,  1 611   ,  2 099   ,  3 710   ,  1 663   ,  2 175   ,  3 838   ,  1 753   ,  2 318   ,  4 071   ,  1 841   ,  2 456   ,  4 297   ,  1 916   ,  2 539   ,  4 455   ,  2 009   ,  2 609   ,  4 618   ,  2 087   ,  2 597   ,  4 684   ,  2 155   ,  2 544   ,  4 699   ,  2 270   ,  2 565   ,  4 835   ,  2 441   ,  2 657   ,  5 098   ,  2 579   ,  2 738   ,  5 317   ,  2 703   ,  2 831   ,  5 534   ,  2 855   ,  2 966   ,  5 821   ,  2 968   ,  3 069   ,  6 037   ,  3 066   ,  3 171   ,  6 237   
,26,  1 548   ,  2 027   ,  3 575   ,  1 558   ,  2 052   ,  3 610   ,  1 576   ,  2 088   ,  3 664   ,  1 627   ,  2 164   ,  3 791   ,  1 717   ,  2 306   ,  4 023   ,  1 805   ,  2 444   ,  4 249   ,  1 878   ,  2 525   ,  4 403   ,  1 970   ,  2 595   ,  4 565   ,  2 052   ,  2 592   ,  4 644   ,  2 119   ,  2 537   ,  4 656   ,  2 231   ,  2 555   ,  4 786   ,  2 401   ,  2 648   ,  5 049   ,  2 538   ,  2 729   ,  5 267   ,  2 661   ,  2 823   ,  5 484   ,  2 813   ,  2 958   ,  5 771   ,  2 925   ,  3 062   ,  5 987   
,27,  1 530   ,  2 027   ,  3 557   ,  1 524   ,  2 027   ,  3 551   ,  1 535   ,  2 053   ,  3 588   ,  1 553   ,  2 089   ,  3 642   ,  1 605   ,  2 166   ,  3 771   ,  1 694   ,  2 309   ,  4 003   ,  1 781   ,  2 445   ,  4 226   ,  1 854   ,  2 527   ,  4 381   ,  1 951   ,  2 606   ,  4 557   ,  2 032   ,  2 600   ,  4 632   ,  2 098   ,  2 543   ,  4 641   ,  2 210   ,  2 562   ,  4 772   ,  2 379   ,  2 656   ,  5 035   ,  2 517   ,  2 738   ,  5 255   ,  2 640   ,  2 833   ,  5 473   ,  2 791   ,  2 969   ,  5 760   
,28,  1 553   ,  2 124   ,  3 677   ,  1 498   ,  2 067   ,  3 565   ,  1 492   ,  2 067   ,  3 559   ,  1 503   ,  2 094   ,  3 597   ,  1 522   ,  2 131   ,  3 653   ,  1 574   ,  2 210   ,  3 784   ,  1 662   ,  2 354   ,  4 016   ,  1 747   ,  2 494   ,  4 241   ,  1 825   ,  2 586   ,  4 411   ,  1 921   ,  2 665   ,  4 586   ,  2 000   ,  2 657   ,  4 657   ,  2 065   ,  2 599   ,  4 664   ,  2 177   ,  2 620   ,  4 797   ,  2 345   ,  2 717   ,  5 062   ,  2 481   ,  2 801   ,  5 282   ,  2 604   ,  2 899   ,  5 503   
,29,  1 583   ,  2 173   ,  3 756   ,  1 555   ,  2 169   ,  3 724   ,  1 500   ,  2 110   ,  3 610   ,  1 495   ,  2 111   ,  3 606   ,  1 507   ,  2 138   ,  3 645   ,  1 526   ,  2 177   ,  3 703   ,  1 578   ,  2 256   ,  3 834   ,  1 668   ,  2 404   ,  4 072   ,  1 759   ,  2 556   ,  4 315   ,  1 838   ,  2 648   ,  4 486   ,  1 934   ,  2 726   ,  4 660   ,  2 014   ,  2 719   ,  4 733   ,  2 080   ,  2 661   ,  4 741   ,  2 194   ,  2 683   ,  4 877   ,  2 365   ,  2 783   ,  5 148   ,  2 504   ,  2 870   ,  5 374   
,30,  1 569   ,  2 157   ,  3 726   ,  1 580   ,  2 223   ,  3 803   ,  1 553   ,  2 218   ,  3 771   ,  1 498   ,  2 159   ,  3 657   ,  1 494   ,  2 160   ,  3 654   ,  1 506   ,  2 188   ,  3 694   ,  1 525   ,  2 226   ,  3 751   ,  1 578   ,  2 307   ,  3 885   ,  1 674   ,  2 469   ,  4 143   ,  1 766   ,  2 622   ,  4 388   ,  1 844   ,  2 714   ,  4 558   ,  1 941   ,  2 795   ,  4 736   ,  2 022   ,  2 788   ,  4 810   ,  2 091   ,  2 729   ,  4 820   ,  2 206   ,  2 753   ,  4 959   ,  2 379   ,  2 856   ,  5 235   
,31,  1 562   ,  2 118   ,  3 680   ,  1 566   ,  2 183   ,  3 749   ,  1 578   ,  2 250   ,  3 828   ,  1 551   ,  2 245   ,  3 796   ,  1 497   ,  2 185   ,  3 682   ,  1 493   ,  2 187   ,  3 680   ,  1 505   ,  2 213   ,  3 718   ,  1 525   ,  2 253   ,  3 778   ,  1 584   ,  2 344   ,  3 928   ,  1 679   ,  2 505   ,  4 184   ,  1 771   ,  2 659   ,  4 430   ,  1 850   ,  2 753   ,  4 603   ,  1 948   ,  2 836   ,  4 784   ,  2 031   ,  2 830   ,  4 861   ,  2 101   ,  2 771   ,  4 872   ,  2 218   ,  2 795   ,  5 013   
,32,  1 520   ,  2 075   ,  3 595   ,  1 546   ,  2 173   ,  3 719   ,  1 550   ,  2 241   ,  3 791   ,  1 563   ,  2 309   ,  3 872   ,  1 537   ,  2 305   ,  3 842   ,  1 483   ,  2 244   ,  3 727   ,  1 479   ,  2 244   ,  3 723   ,  1 492   ,  2 272   ,  3 764   ,  1 518   ,  2 322   ,  3 840   ,  1 575   ,  2 413   ,  3 988   ,  1 669   ,  2 576   ,  4 245   ,  1 761   ,  2 735   ,  4 496   ,  1 841   ,  2 833   ,  4 674   ,  1 940   ,  2 920   ,  4 860   ,  2 024   ,  2 914   ,  4 938   ,  2 093   ,  2 854   ,  4 947   
,33,  1 470   ,  1 981   ,  3 451   ,  1 545   ,  2 154   ,  3 699   ,  1 573   ,  2 256   ,  3 829   ,  1 577   ,  2 327   ,  3 904   ,  1 591   ,  2 398   ,  3 989   ,  1 565   ,  2 394   ,  3 959   ,  1 509   ,  2 329   ,  3 838   ,  1 505   ,  2 329   ,  3 834   ,  1 526   ,  2 371   ,  3 897   ,  1 551   ,  2 419   ,  3 970   ,  1 608   ,  2 512   ,  4 120   ,  1 705   ,  2 682   ,  4 387   ,  1 800   ,  2 849   ,  4 649   ,  1 883   ,  2 952   ,  4 835   ,  1 985   ,  3 043   ,  5 028   ,  2 072   ,  3 037   ,  5 109   
,34,  1 399   ,  1 881   ,  3 280   ,  1 442   ,  1 992   ,  3 434   ,  1 517   ,  2 167   ,  3 684   ,  1 545   ,  2 270   ,  3 815   ,  1 550   ,  2 341   ,  3 891   ,  1 565   ,  2 413   ,  3 978   ,  1 538   ,  2 407   ,  3 945   ,  1 484   ,  2 342   ,  3 826   ,  1 487   ,  2 355   ,  3 842   ,  1 504   ,  2 391   ,  3 895   ,  1 527   ,  2 437   ,  3 964   ,  1 585   ,  2 531   ,  4 116   ,  1 682   ,  2 704   ,  4 386   ,  1 777   ,  2 873   ,  4 650   ,  1 859   ,  2 978   ,  4 837   ,  1 961   ,  3 070   ,  5 031   
,35,  1 377   ,  1 843   ,  3 220   ,  1 392   ,  1 885   ,  3 277   ,  1 435   ,  1 996   ,  3 431   ,  1 511   ,  2 171   ,  3 682   ,  1 539   ,  2 275   ,  3 814   ,  1 545   ,  2 347   ,  3 892   ,  1 560   ,  2 418   ,  3 978   ,  1 534   ,  2 412   ,  3 946   ,  1 487   ,  2 360   ,  3 847   ,  1 487   ,  2 366   ,  3 853   ,  1 503   ,  2 399   ,  3 902   ,  1 527   ,  2 447   ,  3 974   ,  1 585   ,  2 542   ,  4 127   ,  1 683   ,  2 717   ,  4 400   ,  1 779   ,  2 887   ,  4 666   ,  1 862   ,  2 993   ,  4 855   
,36,  1 325   ,  1 790   ,  3 115   ,  1 363   ,  1 856   ,  3 219   ,  1 380   ,  1 898   ,  3 278   ,  1 423   ,  2 011   ,  3 434   ,  1 499   ,  2 188   ,  3 687   ,  1 529   ,  2 293   ,  3 822   ,  1 534   ,  2 363   ,  3 897   ,  1 549   ,  2 436   ,  3 985   ,  1 530   ,  2 443   ,  3 973   ,  1 480   ,  2 383   ,  3 863   ,  1 479   ,  2 387   ,  3 866   ,  1 495   ,  2 422   ,  3 917   ,  1 520   ,  2 471   ,  3 991   ,  1 579   ,  2 568   ,  4 147   ,  1 677   ,  2 745   ,  4 422   ,  1 774   ,  2 918   ,  4 692   
,37,  1 310   ,  1 779   ,  3 089   ,  1 316   ,  1 795   ,  3 111   ,  1 356   ,  1 861   ,  3 217   ,  1 372   ,  1 904   ,  3 276   ,  1 417   ,  2 018   ,  3 435   ,  1 493   ,  2 195   ,  3 688   ,  1 522   ,  2 299   ,  3 821   ,  1 529   ,  2 371   ,  3 900   ,  1 550   ,  2 455   ,  4 005   ,  1 529   ,  2 456   ,  3 985   ,  1 477   ,  2 394   ,  3 871   ,  1 476   ,  2 399   ,  3 875   ,  1 494   ,  2 435   ,  3 929   ,  1 519   ,  2 484   ,  4 003   ,  1 578   ,  2 583   ,  4 161   ,  1 677   ,  2 762   ,  4 439   
,38,  1 315   ,  1 790   ,  3 105   ,  1 300   ,  1 781   ,  3 081   ,  1 307   ,  1 797   ,  3 104   ,  1 346   ,  1 864   ,  3 210   ,  1 364   ,  1 907   ,  3 271   ,  1 408   ,  2 021   ,  3 429   ,  1 485   ,  2 198   ,  3 683   ,  1 514   ,  2 303   ,  3 817   ,  1 526   ,  2 384   ,  3 910   ,  1 545   ,  2 464   ,  4 009   ,  1 523   ,  2 463   ,  3 986   ,  1 472   ,  2 401   ,  3 873   ,  1 472   ,  2 407   ,  3 879   ,  1 489   ,  2 444   ,  3 933   ,  1 515   ,  2 494   ,  4 009   ,  1 575   ,  2 594   ,  4 169   
,39,  1 310   ,  1 771   ,  3 081   ,  1 329   ,  1 812   ,  3 141   ,  1 314   ,  1 803   ,  3 117   ,  1 321   ,  1 820   ,  3 141   ,  1 362   ,  1 888   ,  3 250   ,  1 380   ,  1 931   ,  3 311   ,  1 425   ,  2 046   ,  3 471   ,  1 504   ,  2 225   ,  3 729   ,  1 540   ,  2 341   ,  3 881   ,  1 550   ,  2 420   ,  3 970   ,  1 569   ,  2 499   ,  4 068   ,  1 546   ,  2 499   ,  4 045   ,  1 494   ,  2 437   ,  3 931   ,  1 495   ,  2 444   ,  3 939   ,  1 513   ,  2 482   ,  3 995   ,  1 540   ,  2 534   ,  4 074   
,40,  1 254   ,  1 692   ,  2 946   ,  1 297   ,  1 770   ,  3 067   ,  1 316   ,  1 811   ,  3 127   ,  1 302   ,  1 803   ,  3 105   ,  1 309   ,  1 819   ,  3 128   ,  1 351   ,  1 888   ,  3 239   ,  1 369   ,  1 930   ,  3 299   ,  1 414   ,  2 045   ,  3 459   ,  1 498   ,  2 233   ,  3 731   ,  1 532   ,  2 346   ,  3 878   ,  1 542   ,  2 424   ,  3 966   ,  1 561   ,  2 503   ,  4 064   ,  1 539   ,  2 504   ,  4 043   ,  1 488   ,  2 443   ,  3 931   ,  1 489   ,  2 450   ,  3 939   ,  1 507   ,  2 489   ,  3 996   
,41,  1 216   ,  1 629   ,  2 845   ,  1 247   ,  1 694   ,  2 941   ,  1 290   ,  1 772   ,  3 062   ,  1 310   ,  1 814   ,  3 124   ,  1 296   ,  1 806   ,  3 102   ,  1 304   ,  1 823   ,  3 127   ,  1 346   ,  1 890   ,  3 236   ,  1 364   ,  1 933   ,  3 297   ,  1 415   ,  2 056   ,  3 471   ,  1 497   ,  2 243   ,  3 740   ,  1 531   ,  2 355   ,  3 886   ,  1 541   ,  2 433   ,  3 974   ,  1 560   ,  2 513   ,  4 073   ,  1 539   ,  2 515   ,  4 054   ,  1 488   ,  2 454   ,  3 942   ,  1 490   ,  2 463   ,  3 953   
,42,  1 172   ,  1 528   ,  2 700   ,  1 226   ,  1 625   ,  2 851   ,  1 257   ,  1 690   ,  2 947   ,  1 301   ,  1 768   ,  3 069   ,  1 322   ,  1 810   ,  3 132   ,  1 309   ,  1 803   ,  3 112   ,  1 317   ,  1 818   ,  3 135   ,  1 359   ,  1 885   ,  3 244   ,  1 384   ,  1 936   ,  3 320   ,  1 434   ,  2 057   ,  3 491   ,  1 517   ,  2 242   ,  3 759   ,  1 551   ,  2 354   ,  3 905   ,  1 562   ,  2 433   ,  3 995   ,  1 582   ,  2 515   ,  4 097   ,  1 561   ,  2 517   ,  4 078   ,  1 510   ,  2 457   ,  3 967   
,43,  1 085   ,  1 383   ,  2 468   ,  1 180   ,  1 542   ,  2 722   ,  1 234   ,  1 639   ,  2 873   ,  1 267   ,  1 705   ,  2 972   ,  1 312   ,  1 785   ,  3 097   ,  1 334   ,  1 827   ,  3 161   ,  1 320   ,  1 818   ,  3 138   ,  1 329   ,  1 833   ,  3 162   ,  1 378   ,  1 912   ,  3 290   ,  1 401   ,  1 960   ,  3 361   ,  1 451   ,  2 081   ,  3 532   ,  1 535   ,  2 268   ,  3 803   ,  1 571   ,  2 382   ,  3 953   ,  1 583   ,  2 463   ,  4 046   ,  1 604   ,  2 546   ,  4 150   ,  1 583   ,  2 549   ,  4 132   
,44,  1 001   ,  1 266   ,  2 267   ,  1 066   ,  1 372   ,  2 438   ,  1 160   ,  1 530   ,  2 690   ,  1 214   ,  1 627   ,  2 841   ,  1 247   ,  1 692   ,  2 939   ,  1 292   ,  1 771   ,  3 063   ,  1 313   ,  1 812   ,  3 125   ,  1 300   ,  1 803   ,  3 103   ,  1 315   ,  1 828   ,  3 143   ,  1 361   ,  1 902   ,  3 263   ,  1 383   ,  1 948   ,  3 331   ,  1 433   ,  2 069   ,  3 502   ,  1 518   ,  2 256   ,  3 774   ,  1 553   ,  2 370   ,  3 923   ,  1 565   ,  2 451   ,  4 016   ,  1 587   ,  2 535   ,  4 122   
,45,  972   ,  1 235   ,  2 207   ,  1 004   ,  1 281   ,  2 285   ,  1 070   ,  1 389   ,  2 459   ,  1 165   ,  1 549   ,  2 714   ,  1 221   ,  1 648   ,  2 869   ,  1 254   ,  1 714   ,  2 968   ,  1 300   ,  1 793   ,  3 093   ,  1 321   ,  1 834   ,  3 155   ,  1 314   ,  1 835   ,  3 149   ,  1 327   ,  1 856   ,  3 183   ,  1 373   ,  1 929   ,  3 302   ,  1 395   ,  1 976   ,  3 371   ,  1 446   ,  2 100   ,  3 546   ,  1 532   ,  2 290   ,  3 822   ,  1 569   ,  2 407   ,  3 976   ,  1 582   ,  2 490   ,  4 072   
,46,  919   ,  1 175   ,  2 094   ,  960   ,  1 229   ,  2 189   ,  993   ,  1 276   ,  2 269   ,  1 058   ,  1 384   ,  2 442   ,  1 153   ,  1 543   ,  2 696   ,  1 209   ,  1 641   ,  2 850   ,  1 241   ,  1 706   ,  2 947   ,  1 287   ,  1 785   ,  3 072   ,  1 315   ,  1 836   ,  3 151   ,  1 306   ,  1 832   ,  3 138   ,  1 317   ,  1 851   ,  3 168   ,  1 363   ,  1 924   ,  3 287   ,  1 386   ,  1 973   ,  3 359   ,  1 438   ,  2 096   ,  3 534   ,  1 523   ,  2 287   ,  3 810   ,  1 561   ,  2 405   ,  3 966   
,47,  907   ,  1 184   ,  2 091   ,  922   ,  1 200   ,  2 122   ,  964   ,  1 255   ,  2 219   ,  997   ,  1 303   ,  2 300   ,  1 064   ,  1 413   ,  2 477   ,  1 160   ,  1 576   ,  2 736   ,  1 216   ,  1 676   ,  2 892   ,  1 250   ,  1 743   ,  2 993   ,  1 302   ,  1 832   ,  3 134   ,  1 327   ,  1 880   ,  3 207   ,  1 317   ,  1 874   ,  3 191   ,  1 329   ,  1 894   ,  3 223   ,  1 376   ,  1 969   ,  3 345   ,  1 399   ,  2 020   ,  3 419   ,  1 452   ,  2 147   ,  3 599   ,  1 540   ,  2 344   ,  3 884   
