GUIRIKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2020,,,2021,,,2022,,,2023,,,2024,,,2025,,,2026,,,2027,,,2028,,,2029,,,2030,,,2031,,,2032,,,2033,,,2034,,,2035,,
, Ages,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,,Ensemble,,
,,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble,Homme ,Femme,Ensemble
,67,  2 333   ,  2 260   ,  4 593   ,  2 393   ,  2 316   ,  4 709   ,  2 508   ,  2 451   ,  4 959   ,  2 546   ,  2 534   ,  5 080   ,  2 769   ,  2 888   ,  5 657   ,  3 095   ,  3 379   ,  6 474   ,  3 191   ,  3 561   ,  6 752   ,  3 214   ,  3 634   ,  6 848   ,  3 201   ,  3 657   ,  6 858   ,  3 199   ,  3 594   ,  6 793   ,  3 086   ,  3 380   ,  6 466   ,  3 150   ,  3 427   ,  6 577   ,  3 287   ,  3 568   ,  6 855   ,  3 334   ,  3 637   ,  6 971   ,  3 591   ,  4 007   ,  7 598   ,  3 959   ,  4 505   ,  8 464   
,68,  2 220   ,  2 204   ,  4 424   ,  2 123   ,  2 032   ,  4 155   ,  2 178   ,  2 083   ,  4 261   ,  2 283   ,  2 205   ,  4 488   ,  2 318   ,  2 280   ,  4 598   ,  2 522   ,  2 601   ,  5 123   ,  2 818   ,  3 041   ,  5 859   ,  2 907   ,  3 206   ,  6 113   ,  2 782   ,  3 125   ,  5 907   ,  2 922   ,  3 302   ,  6 224   ,  2 918   ,  3 241   ,  6 159   ,  2 815   ,  3 048   ,  5 863   ,  2 874   ,  3 092   ,  5 966   ,  3 000   ,  3 220   ,  6 220   ,  3 044   ,  3 284   ,  6 328   ,  3 280   ,  3 619   ,  6 899   
,69,  2 153   ,  2 210   ,  4 363   ,  2 106   ,  2 097   ,  4 203   ,  2 014   ,  1 934   ,  3 948   ,  2 067   ,  1 984   ,  4 051   ,  2 167   ,  2 100   ,  4 267   ,  2 201   ,  2 173   ,  4 374   ,  2 393   ,  2 477   ,  4 870   ,  2 676   ,  2 897   ,  5 573   ,  2 624   ,  2 919   ,  5 543   ,  2 650   ,  2 988   ,  5 638   ,  2 780   ,  3 152   ,  5 932   ,  2 777   ,  3 094   ,  5 871   ,  2 679   ,  2 911   ,  5 590   ,  2 737   ,  2 954   ,  5 691   ,  2 858   ,  3 078   ,  5 936   ,  2 901   ,  3 140   ,  6 041   
,70,  2 008   ,  2 070   ,  4 078   ,  2 034   ,  2 095   ,  4 129   ,  1 990   ,  1 988   ,  3 978   ,  1 903   ,  1 834   ,  3 737   ,  1 953   ,  1 882   ,  3 835   ,  2 048   ,  1 993   ,  4 041   ,  2 080   ,  2 061   ,  4 141   ,  2 263   ,  2 350   ,  4 613   ,  2 407   ,  2 627   ,  5 034   ,  2 490   ,  2 779   ,  5 269   ,  2 511   ,  2 841   ,  5 352   ,  2 635   ,  2 998   ,  5 633   ,  2 633   ,  2 943   ,  5 576   ,  2 542   ,  2 770   ,  5 312   ,  2 597   ,  2 812   ,  5 409   ,  2 714   ,  2 932   ,  5 646   
,71,  1 904   ,  1 960   ,  3 864   ,  1 907   ,  1 971   ,  3 878   ,  1 932   ,  1 995   ,  3 927   ,  1 890   ,  1 894   ,  3 784   ,  1 808   ,  1 748   ,  3 556   ,  1 857   ,  1 795   ,  3 652   ,  1 947   ,  1 900   ,  3 847   ,  1 977   ,  1 965   ,  3 942   ,  2 047   ,  2 142   ,  4 189   ,  2 296   ,  2 513   ,  4 809   ,  2 372   ,  2 655   ,  5 027   ,  2 393   ,  2 714   ,  5 107   ,  2 513   ,  2 865   ,  5 378   ,  2 511   ,  2 814   ,  5 325   ,  2 425   ,  2 650   ,  5 075   ,  2 479   ,  2 691   ,  5 170   
,72,  1 775   ,  1 806   ,  3 581   ,  1 808   ,  1 851   ,  3 659   ,  1 810   ,  1 863   ,  3 673   ,  1 834   ,  1 886   ,  3 720   ,  1 796   ,  1 791   ,  3 587   ,  1 718   ,  1 654   ,  3 372   ,  1 764   ,  1 697   ,  3 461   ,  1 849   ,  1 797   ,  3 646   ,  1 788   ,  1 777   ,  3 565   ,  1 951   ,  2 032   ,  3 983   ,  2 186   ,  2 381   ,  4 567   ,  2 259   ,  2 516   ,  4 775   ,  2 281   ,  2 573   ,  4 854   ,  2 396   ,  2 717   ,  5 113   ,  2 396   ,  2 670   ,  5 066   ,  2 315   ,  2 515   ,  4 830   
,73,  1 541   ,  1 530   ,  3 071   ,  1 722   ,  1 802   ,  3 524   ,  1 754   ,  1 848   ,  3 602   ,  1 757   ,  1 860   ,  3 617   ,  1 781   ,  1 884   ,  3 665   ,  1 744   ,  1 790   ,  3 534   ,  1 668   ,  1 652   ,  3 320   ,  1 713   ,  1 695   ,  3 408   ,  1 711   ,  1 718   ,  3 429   ,  1 743   ,  1 783   ,  3 526   ,  1 901   ,  2 037   ,  3 938   ,  2 131   ,  2 387   ,  4 518   ,  2 203   ,  2 523   ,  4 726   ,  2 225   ,  2 581   ,  4 806   ,  2 338   ,  2 727   ,  5 065   ,  2 340   ,  2 681   ,  5 021   
,74,  1 282   ,  1 213   ,  2 495   ,  1 428   ,  1 428   ,  2 856   ,  1 598   ,  1 684   ,  3 282   ,  1 628   ,  1 727   ,  3 355   ,  1 631   ,  1 739   ,  3 370   ,  1 654   ,  1 763   ,  3 417   ,  1 619   ,  1 674   ,  3 293   ,  1 549   ,  1 546   ,  3 095   ,  1 514   ,  1 517   ,  3 031   ,  1 593   ,  1 612   ,  3 205   ,  1 621   ,  1 671   ,  3 292   ,  1 768   ,  1 909   ,  3 677   ,  1 984   ,  2 238   ,  4 222   ,  2 052   ,  2 367   ,  4 419   ,  2 074   ,  2 423   ,  4 497   ,  2 181   ,  2 562   ,  4 743   
,75,  1 157   ,  1 102   ,  2 259   ,  1 192   ,  1 126   ,  2 318   ,  1 328   ,  1 326   ,  2 654   ,  1 487   ,  1 564   ,  3 051   ,  1 515   ,  1 606   ,  3 121   ,  1 519   ,  1 618   ,  3 137   ,  1 540   ,  1 638   ,  3 178   ,  1 508   ,  1 557   ,  3 065   ,  1 372   ,  1 375   ,  2 747   ,  1 414   ,  1 415   ,  2 829   ,  1 486   ,  1 502   ,  2 988   ,  1 513   ,  1 557   ,  3 070   ,  1 651   ,  1 780   ,  3 431   ,  1 853   ,  2 088   ,  3 941   ,  1 919   ,  2 209   ,  4 128   ,  1 940   ,  2 263   ,  4 203   
,76,  1 022   ,  998   ,  2 020   ,  1 055   ,  1 022   ,  2 077   ,  1 087   ,  1 045   ,  2 132   ,  1 212   ,  1 232   ,  2 444   ,  1 357   ,  1 453   ,  2 810   ,  1 384   ,  1 493   ,  2 877   ,  1 387   ,  1 503   ,  2 890   ,  1 407   ,  1 523   ,  2 930   ,  1 310   ,  1 384   ,  2 694   ,  1 257   ,  1 282   ,  2 539   ,  1 294   ,  1 319   ,  2 613   ,  1 361   ,  1 400   ,  2 761   ,  1 387   ,  1 452   ,  2 839   ,  1 514   ,  1 661   ,  3 175   ,  1 701   ,  1 949   ,  3 650   ,  1 762   ,  2 064   ,  3 826   
,77,  892   ,  900   ,  1 792   ,  894   ,  892   ,  1 786   ,  923   ,  915   ,  1 838   ,  951   ,  936   ,  1 887   ,  1 062   ,  1 103   ,  2 165   ,  1 190   ,  1 303   ,  2 493   ,  1 213   ,  1 338   ,  2 551   ,  1 216   ,  1 348   ,  2 564   ,  1 174   ,  1 307   ,  2 481   ,  1 153   ,  1 246   ,  2 399   ,  1 105   ,  1 153   ,  2 258   ,  1 138   ,  1 186   ,  2 324   ,  1 197   ,  1 260   ,  2 457   ,  1 221   ,  1 308   ,  2 529   ,  1 334   ,  1 497   ,  2 831   ,  1 500   ,  1 758   ,  3 258   
,78,  820   ,  875   ,  1 695   ,  792   ,  805   ,  1 597   ,  794   ,  799   ,  1 593   ,  821   ,  819   ,  1 640   ,  846   ,  838   ,  1 684   ,  945   ,  989   ,  1 934   ,  1 059   ,  1 168   ,  2 227   ,  1 080   ,  1 200   ,  2 280   ,  1 030   ,  1 157   ,  2 187   ,  1 048   ,  1 176   ,  2 224   ,  1 029   ,  1 120   ,  2 149   ,  987   ,  1 037   ,  2 024   ,  1 017   ,  1 067   ,  2 084   ,  1 071   ,  1 134   ,  2 205   ,  1 092   ,  1 178   ,  2 270   ,  1 195   ,  1 350   ,  2 545   
,79,  766   ,  854   ,  1 620   ,  749   ,  795   ,  1 544   ,  724   ,  732   ,  1 456   ,  726   ,  726   ,  1 452   ,  750   ,  745   ,  1 495   ,  774   ,  763   ,  1 537   ,  865   ,  901   ,  1 766   ,  970   ,  1 064   ,  2 034   ,  941   ,  1 046   ,  1 987   ,  947   ,  1 058   ,  2 005   ,  963   ,  1 075   ,  2 038   ,  946   ,  1 024   ,  1 970   ,  907   ,  948   ,  1 855   ,  936   ,  977   ,  1 913   ,  986   ,  1 039   ,  2 025   ,  1 007   ,  1 080   ,  2 087   
,80+,  4 630   ,  5 696   ,  10 326   ,  4 496   ,  5 546   ,  10 042   ,  4 379   ,  5 364   ,  9 743   ,  4 256   ,  5 168   ,  9 424   ,  4 159   ,  5 002   ,  9 161   ,  4 103   ,  4 874   ,  8 977   ,  4 067   ,  4 781   ,  8 848   ,  4 117   ,  4 819   ,  8 936   ,  4 041   ,  4 774   ,  8 815   ,  4 169   ,  4 947   ,  9 116   ,  4 279   ,  5 099   ,  9 378   ,  4 390   ,  5 251   ,  9 641   ,  4 471   ,  5 336   ,  9 807   ,  4 509   ,  5 351   ,  9 860   ,  4 570   ,  5 387   ,  9 957   ,  4 661   ,  5 479   ,  10 140   
,Total,  1 172 595   ,  1 227 239   ,  2 399 834   ,  1 210 707   ,  1 265 624   ,  2 476 331   ,  1 249 269   ,  1 304 459   ,  2 553 728   ,  1 288 204   ,  1 343 650   ,  2 631 854   ,  1 327 450   ,  1 383 143   ,  2 710 593   ,  1 366 981   ,  1 422 909   ,  2 789 890   ,  1 405 649   ,  1 461 695   ,  2 867 344   ,  1 444 551   ,  1 500 694   ,  2 945 245   ,  1 408 980   ,  1 463 972   ,  2 872 952   ,  1 449 155   ,  1 504 463   ,  2 953 618   ,  1 487 815   ,  1 543 264   ,  3 031 079   ,  1 527 023   ,  1 582 586   ,  3 109 609   ,  1 566 950   ,  1 622 601   ,  3 189 551   ,  1 607 604   ,  1 663 323   ,  3 270 927   ,  1 648 973   ,  1 704 739   ,  3 353 712   ,  1 691 011   ,  1 746 805   ,  3 437 816   
